   Medha Speed Time Distance Recording System Type MRT 922
                    Short Term Digital Report       Recorder Sl.No  4296
___________________________________________________________________________________________________________________________________________________________
Filename           :CMSM41              Locono  : 041588       FileSave Date : 06-05-2024
Userfilename       :                                   FileSave Time : 08:45:37 AM
Start Date , Time  :05/05/24  21:45:30  End Date , Time : 06/05/24   08:21:24
Shedname           :AQ ELS            Start Dist   : 275.116  End Dist : 489.565
PC Software        :Msw 922 Ver 1.0
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
Driver ID :BTTR1973          Train No: TEMP             Locono : 41588  Spd Limit :100 Kmph   Wheel Dia :1083 mm 
05/05/24 | 19:48:34 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
06/05/24 | 02:20:56 | 026 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:20:57 | 026 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:20:58 | 027 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:20:59 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:00 | 027 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:01 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:02 | 027 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:03 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:04 | 027 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:05 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:06 | 027 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:07 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:08 | 027 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 02:21:09 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:10 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:11 | 027 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:12 | 027 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:13 | 028 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:14 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:15 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:16 | 028 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:17 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:18 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:19 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:20 | 028 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:21 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:22 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:23 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:24 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:25 | 028 | 0007 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:26 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:27 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:28 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:29 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:30 | 028 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:31 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:32 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:33 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:34 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:35 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:36 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:37 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:38 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:39 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:40 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:41 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:42 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:43 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:44 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:45 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:46 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:47 | 029 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:48 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:49 | 029 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:50 | 030 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:51 | 030 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:52 | 030 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:53 | 030 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:54 | 030 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 02:21:55 | 030 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:56 | 030 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:57 | 030 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:58 | 030 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:21:59 | 031 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:00 | 031 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:01 | 031 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:02 | 031 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:03 | 031 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:04 | 032 | 0008 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:05 | 032 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:06 | 032 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:07 | 032 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:08 | 032 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:09 | 033 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:10 | 033 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:11 | 033 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:12 | 033 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:13 | 034 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:14 | 034 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:15 | 034 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:16 | 034 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:17 | 035 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:18 | 035 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:19 | 035 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:20 | 035 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:21 | 036 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:22 | 036 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:23 | 036 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:24 | 036 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:25 | 037 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:26 | 037 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:27 | 037 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:28 | 038 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:29 | 038 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:30 | 038 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:31 | 039 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:32 | 039 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:33 | 039 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:34 | 040 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:35 | 040 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:36 | 040 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:37 | 041 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:38 | 041 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:39 | 041 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:40 | 042 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 02:22:41 | 042 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:42 | 042 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:43 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:44 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:45 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:46 | 044 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:47 | 044 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:48 | 044 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:49 | 045 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:50 | 045 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:51 | 045 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:52 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:53 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:54 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:55 | 047 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:56 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:57 | 047 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:58 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:22:59 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:00 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:01 | 048 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:02 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:03 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:04 | 049 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:05 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:06 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:07 | 049 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:08 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:09 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:10 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:11 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:12 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:13 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:14 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:15 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:16 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:17 | 051 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:18 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:19 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:20 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:21 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:22 | 051 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:23 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:24 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:25 | 051 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:26 | 051 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 02:23:27 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:28 | 050 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:29 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:30 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:31 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:32 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:33 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:34 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:35 | 050 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:36 | 050 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:37 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:38 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:39 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:40 | 049 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:41 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:42 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:43 | 049 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:44 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:45 | 049 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:46 | 049 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:47 | 049 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:48 | 048 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:49 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:50 | 048 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:51 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:52 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:53 | 048 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:54 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:55 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:56 | 048 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:57 | 048 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:58 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:23:59 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:00 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:01 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:02 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:03 | 047 | 0014 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:04 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:05 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:06 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:07 | 047 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:08 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:09 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:10 | 046 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:11 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:12 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 02:24:13 | 046 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:14 | 045 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:15 | 045 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:16 | 045 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:17 | 045 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:18 | 045 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:19 | 044 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:20 | 044 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:21 | 044 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:22 | 044 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:23 | 044 | 0013 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:24 | 044 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:25 | 044 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:26 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:27 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:28 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:29 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:30 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:31 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:32 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:33 | 043 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:34 | 042 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:35 | 042 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:36 | 042 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:37 | 042 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:38 | 042 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:39 | 042 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:40 | 041 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:41 | 041 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:42 | 041 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:43 | 041 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:44 | 041 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:45 | 040 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:46 | 040 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:47 | 040 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:48 | 040 | 0012 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:49 | 039 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:50 | 039 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:51 | 039 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:52 | 038 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:53 | 038 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:54 | 038 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:55 | 038 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:56 | 037 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:57 | 037 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:24:58 | 037 | 0011 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
06/05/24 | 02:24:59 | 037 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:00 | 036 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:01 | 036 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:02 | 036 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:03 | 035 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:04 | 035 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:05 | 035 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:06 | 035 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:07 | 034 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:08 | 034 | 0010 | Off | Off | On  | Off | Off | Off | Off | Off |                           
06/05/24 | 02:25:09 | 034 | 0009 | Off | Off | On  | Off | Off | Off | Off | Off |                           
